Date,Ticker,Close_Price,Volume,Log_Ret,Vol_20,Vol_200,Vol_Ratio,Ret_1M,Ret_3M,Efficiency,Vol_Shock,Ret_Lag1,Ret_Lag2,Ret_Lag3,Ret_Lag5,Ret_Lag10,Ret_Lag20,Sentiment,Phase1_Signal
2022-07-08,TCS.NS,2866.307373046875,2136916,-0.0068362295960476506,0.0171307222930898,0.014922321590574583,1.1479931047666279,-0.02811082441988899,-0.10935872420157344,0.1146998223321106,0.9173694449325778,0.008276741201105126,0.013725536766381467,-0.005812790008940719,0.014585032456225938,-0.004756064278028882,-0.019803158072449218,-0.03697015707992751,0.5236382994566834
2022-07-11,TCS.NS,2733.193115234375,6974600,-0.04755400677087219,0.01777434245687013,0.01526426317678034,1.1644415620341286,-0.032861424789565,-0.1439603494488506,0.12673756934701277,2.8727298386930027,-0.0068362295960476506,0.008276741201105126,0.013725536766381467,-0.02444334217315295,0.006537559227542997,-0.04265401514067249,0.05701808760721109,0.5353515113888881
2022-07-12,TCS.NS,2707.650390625,3734815,-0.009389320694144793,0.01785721860516033,0.015275592437493348,1.1690033416530858,-0.03919896110286658,-0.11977476847187185,0.1472189794226472,1.5083591873923197,-0.04755400677087219,-0.0068362295960476506,0.008276741201105126,-0.005812790008940719,0.0010405357378484878,-0.002814883305849059,0.057849831503309225,0.5493503133283792
2022-07-13,TCS.NS,2667.31689453125,3863530,-0.015008185549688175,0.018090614242651903,0.015305883286910692,1.1819385986121207,-0.05225660212374861,-0.11886317830363902,0.18688329907346338,1.540954265861545,-0.009389320694144793,-0.04755400677087219,-0.0068362295960476506,0.013725536766381467,-0.00836811583514802,-0.001324621770625401,0.12670123139620065,0.5606651454071612
2022-07-14,TCS.NS,2639.154052734375,4764908,-0.010614627500127951,0.017722305218426545,0.015319994181669697,1.1568088739636209,-0.04307280037469852,-0.1489770657054993,0.156576701583485,1.8538442090753033,-0.015008185549688175,-0.009389320694144793,-0.04755400677087219,0.008276741201105126,-0.0071367124724758405,-0.020258156343016198,0.012022617205679233,0.5496005761759235
2022-07-15,TCS.NS,2635.501953125,4574806,-0.001384772841649653,0.017374529043910115,0.01531022375098504,1.134831817385573,-0.027969669817228815,-0.16698233063722556,0.10595530189250119,1.7450668491937773,-0.010614627500127951,-0.015008185549688175,-0.009389320694144793,-0.0068362295960476506,0.014585032456225938,-0.017044463594538244,0.12032650767785043,0.5322604516054577
2022-07-18,TCS.NS,2696.139892578125,3202795,0.022747422246214108,0.018103707313300077,0.015370649259269103,1.1778101892724429,-0.013113166633408224,-0.1440183539315636,0.04740355857814522,1.2150281477407945,-0.001384772841649653,-0.010614627500127951,-0.015008185549688175,-0.04755400677087219,-0.02444334217315295,0.007579054428421938,0.006513714777759745,0.5154687285307851
2022-07-19,TCS.NS,2705.600830078125,1865074,0.0035029253197984183,0.01649892975486091,0.015370844070598156,1.0733912645968866,-0.0403446713871779,-0.12543599404590633,0.16781145838661088,0.706244855456499,0.022747422246214108,-0.001384772841649653,-0.010614627500127951,-0.009389320694144793,-0.005812790008940719,0.03148411370370229,0.08388529816222325,0.5033268428242341
2022-07-20,TCS.NS,2785.292236328125,3402251,0.029028794166359083,0.017882262122860815,0.015514682983136623,1.1526024825836008,-0.015450748447002893,-0.09919418610664887,0.05844756818589145,1.273277696924496,0.0035029253197984183,0.022747422246214108,-0.001384772841649653,-0.015008185549688175,0.013725536766381467,0.0034190576666733273,0.033904562659724,0.4881532126229145
2022-07-21,TCS.NS,2796.29345703125,2420640,0.003941974755319143,0.016765303931178716,0.015497574668315868,1.0818017844724224,-0.03720777243183593,-0.09941984789484926,0.1581051796124533,0.908542747487256,0.029028794166359083,0.0035029253197984183,0.022747422246214108,-0.010614627500127951,0.008276741201105126,0.02628826541558596,0.17210166780268749,0.4889853971242327
2022-07-22,TCS.NS,2790.749267578125,2075886,-0.001984660417407412,0.016751867309562383,0.01547343065401948,1.0826214098300695,-0.03453578546810654,-0.10699804742642927,0.14783639896958467,0.7798009113037516,0.003941974755319143,0.029028794166359083,0.0035029253197984183,-0.001384772841649653,-0.0068362295960476506,-0.004756064278028882,0.13516453179951599,0.4847094025485872
2022-07-25,TCS.NS,2787.009033203125,1797504,-0.0013411247794942616,0.01663879541955318,0.015428535181266677,1.078442977513251,-0.042112486525026305,-0.09874056775861983,0.18563600733557287,0.6721888619507023,-0.001984660417407412,0.003941974755319143,0.029028794166359083,0.022747422246214108,-0.04755400677087219,0.006537559227542997,0.016312643668779544,0.4775868942418772
2022-07-26,TCS.NS,2742.255859375,2639367,-0.01618810167646413,0.0169086481861914,0.015462499979513343,1.0935261573868453,-0.05847423316431777,-0.1121362463792116,0.24268727125979322,0.9805170527138933,-0.0013411247794942616,-0.001984660417407412,0.003941974755319143,0.0035029253197984183,-0.009389320694144793,0.0010405357378484878,0.05731348969423945,0.4964256778689597
2022-07-27,TCS.NS,2806.458740234375,1389808,0.0231425657794948,0.017826525485617566,0.015476440872243062,1.151849164337866,-0.028333734557653534,-0.07498975027691357,0.11033604004738642,0.5181458184426608,-0.01618810167646413,-0.0013411247794942616,-0.001984660417407412,0.029028794166359083,-0.015008185549688175,-0.00836811583514802,0.05587126443450333,0.489343700926562
2022-07-28,TCS.NS,2869.516357421875,2106333,0.022220045203316448,0.018527364926563403,0.015540415664733062,1.1922052360934483,0.0006140643465879503,-0.06326426077501546,0.0022455329833087133,0.8004185808567956,0.0231425657794948,-0.01618810167646413,-0.0013411247794942616,0.003941974755319143,-0.010614627500127951,-0.0071367124724758405,0.04222171046232385,0.4866418137902536
2022-07-29,TCS.NS,2905.951904296875,2430257,0.012617515535021133,0.018451084011549542,0.014872341893800886,1.240630705191114,-0.0013527252762041142,-0.029040491794452672,0.00505610384283335,0.9279891646766013,0.022220045203316448,0.0231425657794948,-0.01618810167646413,-0.001984660417407412,-0.001384772841649653,0.014585032456225938,0.04244965899792153,0.4840544901204444
2022-08-01,TCS.NS,2903.2236328125,1306913,-0.0009392973813713297,0.01754298843844045,0.01486027990041088,1.1805288026879894,0.02239754533880567,-0.03347151173763263,0.08945438962045033,0.5028316539215558,0.012617515535021133,0.022220045203316448,0.0231425657794948,-0.0013411247794942616,0.022747422246214108,-0.02444334217315295,-0.021990120156714574,0.47936205259392406
2022-08-02,TCS.NS,2897.0634765625,1269114,-0.002124087463233386,0.01748570046177752,0.014860550257501501,1.176652288023511,0.026175829966974984,-0.03374144656731648,0.10546629328778641,0.4899564967750285,-0.0009392973813713297,0.012617515535021133,0.022220045203316448,-0.01618810167646413,0.0035029253197984183,-0.005812790008940719,0.00787540991022379,0.48575472904339845
2022-08-03,TCS.NS,2939.04345703125,2895824,0.014386543976286163,0.01751104486063841,0.0148814904572673,1.17669966667129,0.02685436382239259,-0.012054775903775794,0.10923357429969693,1.1236257011010455,-0.002124087463233386,-0.0009392973813713297,0.012617515535021133,0.0231425657794948,0.029028794166359083,0.013725536766381467,-0.027091900711042893,0.49607396153810607
2022-08-04,TCS.NS,2952.640380859375,2150567,0.00461564073750933,0.017453590521238932,0.014868129083793105,1.1738928565171047,0.02310182024595364,-0.00650853572732657,0.09614304730701946,0.8387672028114366,0.014386543976286163,-0.002124087463233386,-0.0009392973813713297,0.022220045203316448,0.003941974755319143,0.008276741201105126,0.0007954019454067458,0.5078608969745495
2022-08-05,TCS.NS,2961.529296875,1106933,0.003005974868241332,0.017355278881961356,0.014868269428094966,1.1672695982470533,0.03322111394037419,-0.00534144950714055,0.13948153205136687,0.43855651072544366,0.00461564073750933,0.014386543976286163,-0.002124087463233386,0.012617515535021133,-0.001984660417407412,-0.0068362295960476506,0.07675761602468996,0.5161747356714793
2022-08-08,TCS.NS,2969.802001953125,1068836,0.002789495317556943,0.012933135770216478,0.014862342336525633,0.8701949852434805,0.08656866776077043,0.00869090686256424,0.42414940352554087,0.426933011913027,0.003005974868241332,0.00461564073750933,0.014386543976286163,-0.0009392973813713297,-0.0013411247794942616,-0.04755400677087219,0.05662134835374887,0.5152573806379194
2022-08-10,TCS.NS,2952.024658203125,1878359,-0.00600402483010361,0.01276768876549177,0.01479222838485354,0.86313491336878,0.09025325737187084,-0.019075768703424534,0.4442539430895572,0.7684746081021248,0.002789495317556943,0.003005974868241332,0.00461564073750933,-0.002124087463233386,-0.01618810167646413,-0.009389320694144793,0.026254108306465736,0.5122115662510265
2022-08-11,TCS.NS,3012.09033203125,1449248,0.020143040448982373,0.012380455446502662,0.01484678810151252,0.8338810631534103,0.12925852125290493,0.0016959178944506714,0.6050673067282735,0.5931330223730862,-0.00600402483010361,0.002789495317556943,0.003005974868241332,0.014386543976286163,0.0231425657794948,-0.015008185549688175,0.043491836462275196,0.5102268597734747
2022-08-12,TCS.NS,2993.65234375,1472354,-0.006140138598871519,0.012100185631718618,0.01485258574704123,0.8146854586669586,0.13432269732353674,0.052591820652500454,0.6329363600421776,0.6084947261316231,0.020143040448982373,-0.00600402483010361,0.002789495317556943,0.00461564073750933,0.022220045203316448,-0.010614627500127951,0.12407756645369473,0.5073254600302282
2022-08-16,TCS.NS,2985.86376953125,839942,-0.0026050865909359885,0.012143982893048744,0.014852253575136597,0.8176525421959108,0.13293931199360887,0.03995424578114015,0.6209648246772466,0.3502396221420767,-0.006140138598871519,0.020143040448982373,-0.00600402483010361,0.003005974868241332,0.012617515535021133,-0.001384772841649653,-0.06296753217370078,0.49650981458077637
2022-08-17,TCS.NS,2993.257080078125,1622326,0.002473043947739751,0.011523942567708079,0.014852587191020216,0.7758878920889544,0.11020095371085814,0.03350613816974457,0.5814687509854455,0.6734564110030262,-0.0026050865909359885,-0.006140138598871519,0.020143040448982373,0.002789495317556943,-0.0009392973813713297,0.022747422246214108,-0.059449205052377996,0.5041582588190605
2022-08-18,TCS.NS,2975.787109375,1430659,-0.005853540376350328,0.011784587468572184,0.014792743209313267,0.7966465247063034,0.09986184077607385,0.03802086274072969,0.5206040925463609,0.5982509562860006,0.002473043947739751,-0.0026050865909359885,-0.006140138598871519,-0.00600402483010361,-0.002124087463233386,0.0035029253197984183,0.04755911140598181,0.5047346954175758
2022-08-19,TCS.NS,2979.747314453125,1398410,0.0013299245306957071,0.01031871187562509,0.014784648091307378,0.6979342228437597,0.06981496432896805,0.07167367503250999,0.43869810726316555,0.5886414133785417,-0.005853540376350328,0.002473043947739751,-0.0026050865909359885,0.020143040448982373,0.014386543976286163,0.029028794166359083,0.1474735720091784,0.5120729206204757
2022-08-22,TCS.NS,2952.28857421875,1536532,-0.009257845659813118,0.010695737407247911,0.0147095636399906,0.7271281235134414,0.05578638994246177,0.04228590755331818,0.3393319744957732,0.6453837850056288,0.0013299245306957071,-0.005853540376350328,0.002473043947739751,-0.006140138598871519,0.00461564073750933,0.003941974755319143,0.012799363590774583,0.5048389870877356
2022-08-23,TCS.NS,2890.726806640625,1849256,-0.021072696761573386,0.011918804868157069,0.014782930123685435,0.806254563096431,0.035824622521271055,0.009802844644063002,0.19385636447124874,0.7746428128028946,-0.009257845659813118,0.0013299245306957071,-0.005853540376350328,-0.0026050865909359885,0.003005974868241332,-0.001984660417407412,0.07081218416998651,0.5060001185177712
2022-08-24,TCS.NS,2864.984130859375,1691923,-0.008945149508748779,0.0121421207589787,0.014794596540766607,0.8207132060357988,0.027978057023601677,-0.03297755456601614,0.1450072461399322,0.7167777074495902,-0.021072696761573386,-0.009257845659813118,0.0013299245306957071,0.002473043947739751,0.002789495317556943,-0.0013411247794942616,0.03247919972380204,0.5127547479235371
2022-08-25,TCS.NS,2832.28857421875,1946930,-0.011477742867933374,0.011824968510965725,0.014811387276102355,0.7983700844852588,0.03283162456776356,-0.04091601394943589,0.1712707438913153,0.8294812407372331,-0.008945149508748779,-0.021072696761573386,-0.009257845659813118,-0.005853540376350328,-0.00600402483010361,-0.01618810167646413,0.13320438726005845,0.5241367728734325
2022-08-26,TCS.NS,2835.809326171875,1457962,0.0012423047264890818,0.010685697824828356,0.014811534905113872,0.7214443265524751,0.010458228199374364,-0.0371049670171163,0.06312053386257555,0.6208758587601259,-0.011477742867933374,-0.008945149508748779,-0.021072696761573386,0.0013299245306957071,0.020143040448982373,0.0231425657794948,-0.00552948402194694,0.5250149479743315
2022-08-29,TCS.NS,2756.909423828125,2539173,-0.02821709470441481,0.011232593049689946,0.014941623793291555,0.7517652167586445,-0.03924247837183337,-0.08243700251242403,0.2341904036557502,1.0766610949540971,0.0012423047264890818,-0.011477742867933374,-0.008945149508748779,-0.009257845659813118,-0.006140138598871519,0.022220045203316448,0.12443022261061405,0.5379455524554664
2022-08-30,TCS.NS,2826.08447265625,3431525,0.02478189672140677,0.012340544685895103,0.01504271905575423,0.8203666265491094,-0.027484085859277085,-0.06410292793005845,0.15551285628786068,1.4777049429836988,-0.02821709470441481,0.0012423047264890818,-0.011477742867933374,-0.021072696761573386,-0.0026050865909359885,0.012617515535021133,0.21274152150174452,0.5503893768957124
2022-09-01,TCS.NS,2756.1611328125,3546935,-0.025053357430110647,0.013424256869077182,0.01514335685315955,0.8864782755400966,-0.05065489903632847,-0.08481145475294272,0.2532200676634584,1.5009781546505219,0.02478189672140677,-0.02821709470441481,0.0012423047264890818,-0.008945149508748779,0.002473043947739751,-0.0009392973813713297,0.04973393140361243,0.5397906469119804
2022-09-02,TCS.NS,2755.017578125,2052900,-0.00041499460057153377,0.01343287710795941,0.015122143108262528,0.8882918916843124,-0.04903099279206824,-0.06662425159482488,0.24671328813662816,0.8754926762643022,-0.025053357430110647,0.02478189672140677,-0.02821709470441481,-0.011477742867933374,-0.005853540376350328,-0.002124087463233386,0.07037810151290186,0.5416196877998514
2022-09-05,TCS.NS,2757.65771484375,2147912,0.0009578423470613472,0.012867377515963712,0.015111197743725066,0.8515127479757122,-0.06171591024064649,-0.07710563231658096,0.3381456324289488,0.925392123404734,-0.00041499460057153377,-0.025053357430110647,0.02478189672140677,0.0012423047264890818,0.0013299245306957071,0.014386543976286163,-0.1738774287137062,0.5354496224863053
2022-09-06,TCS.NS,2752.069091796875,1936453,-0.0020286395894430135,0.012740521476736434,0.015111195661384885,0.8431180273374088,-0.067929467592028,-0.08514363297106642,0.3795788658560138,0.8471069085539524,0.0009578423470613472,-0.00041499460057153377,-0.025053357430110647,-0.02821709470441481,-0.009257845659813118,0.00461564073750933,0.13137729852015412,0.5440222195859568
2022-09-07,TCS.NS,2771.914794921875,1291534,0.007185317305783455,0.012886583698802889,0.015107051101611523,0.853017813478385,-0.06402587411618921,-0.06011685622145013,0.35155359911281103,0.5691711108072283,-0.0020286395894430135,0.0009578423470613472,-0.00041499460057153377,0.02478189672140677,-0.021072696761573386,0.003005974868241332,0.025502499788360236,0.5288457200561791
2022-09-08,TCS.NS,2789.560546875,1346113,0.00634573025404297,0.012999194540749798,0.01508769032278831,0.8615761765149654,-0.060691404665895954,-0.012915846403124931,0.3284674390699127,0.5968618767919429,0.007185317305783455,-0.0020286395894430135,0.0009578423470613472,-0.025053357430110647,-0.008945149508748779,0.002789495317556943,0.002678748693262908,0.5222802955012243
2022-09-09,TCS.NS,2831.8046875,1561185,0.01503013382832791,0.013591859691829744,0.015123490508217215,0.898725045282683,-0.0407245821504425,0.0048567921192133046,0.20973425281951485,0.6912363066086996,0.00634573025404297,0.007185317305783455,-0.0020286395894430135,-0.00041499460057153377,-0.011477742867933374,-0.00600402483010361,0.01725373984152748,0.5112997910526577
2022-09-12,TCS.NS,2854.071044921875,1785928,0.007832204674946582,0.012787479564849803,0.015133795462441344,0.8449618337042702,-0.05246166936926233,0.014100347596621265,0.29514132877824834,0.793189170497201,0.01503013382832791,0.00634573025404297,0.007185317305783455,0.0009578423470613472,0.0012423047264890818,0.020143040448982373,0.08901448120135265,0.49459743399965955
2022-09-13,TCS.NS,2842.10205078125,1972678,-0.004202474733364434,0.012767323556273344,0.015130785364578367,0.8437978101362829,-0.050623878649486254,0.03051383214466652,0.28652071765189174,0.8819826378885046,0.007832204674946582,0.01503013382832791,0.00634573025404297,-0.0020286395894430135,-0.02821709470441481,-0.006140138598871519,-0.030628490233748557,0.47819163520838204
2022-09-14,TCS.NS,2746.216064453125,5090269,-0.03431994952557547,0.014605528644754865,0.015320975413391733,0.9533027924572276,-0.08026076324163556,0.012864097755040937,0.3883887396992194,2.205118272567846,-0.004202474733364434,0.007832204674946582,0.01503013382832791,0.007185317305783455,0.02478189672140677,-0.0026050865909359885,0.18462727122836942,0.4801696503358149
2022-09-15,TCS.NS,2732.09130859375,2138023,-0.0051566245544651034,0.014521922489436075,0.015324514093981738,0.9476269459753469,-0.08725136682130841,4.6380170662940756e-05,0.41869460951752474,0.9301017520370533,-0.03431994952557547,-0.004202474733364434,0.007832204674946582,0.00634573025404297,-0.025053357430110647,0.002473043947739751,0.17956696797702607,0.4833544660265644
2022-09-16,TCS.NS,2647.911376953125,5322221,-0.031296193439788955,0.01570682336134409,0.015434336363517738,1.0176545976068287,-0.11018117908667813,-0.060806666549475086,0.4748574433035037,2.253526593033181,-0.0051566245544651034,-0.03431994952557547,-0.004202474733364434,0.01503013382832791,-0.00041499460057153377,-0.005853540376350328,-0.0030033853810007183,0.4841325062130849
2022-09-19,TCS.NS,2665.601318359375,2072220,0.006658497976168459,0.01587903831610137,0.015431599497861655,1.0289949734829311,-0.10542705905631644,-0.05775927254613855,0.44610232248536097,0.8782337184109306,-0.031296193439788955,-0.0051566245544651034,-0.03431994952557547,0.007832204674946582,0.0009578423470613472,0.0013299245306957071,0.029000856964073538,0.5243876432562409
2022-09-20,TCS.NS,2675.721923828125,1544295,0.0037895544311611147,0.015987222115122962,0.015401023348463218,1.03806232569073,-0.09367873208797395,-0.07872177545682246,0.4026515314426388,0.6569738035452826,0.006658497976168459,-0.031296193439788955,-0.0051566245544651034,-0.004202474733364434,-0.0020286395894430135,-0.009257845659813118,0.04682755504207572,0.5794444361389898
2022-09-21,TCS.NS,2641.310791015625,2253818,-0.012943916318629036,0.01565478330595931,0.015366825504260221,1.0187389257214676,-0.08628142066280264,-0.08623426768985909,0.3780675187181924,0.9578662572005995,0.0037895544311611147,0.006658497976168459,-0.031296193439788955,-0.03431994952557547,0.007185317305783455,-0.021072696761573386,0.031326144544046225,0.6204888941090331
2022-09-22,TCS.NS,2646.76708984375,2017983,0.0020636234516126987,0.015684203981184777,0.01536825885869033,1.0205582900053631,-0.07616692834880345,-0.09031326549954466,0.3412699291471736,0.8953594053954174,-0.012943916318629036,0.0037895544311611147,0.006658497976168459,-0.0051566245544651034,0.00634573025404297,-0.008945149508748779,0.1217556546111563,0.6333601653920421
2022-09-23,TCS.NS,2624.457275390625,2652374,-0.008464806701752632,0.015622556175755272,0.015247719283170787,1.0245831449033955,-0.07337928088258183,-0.0989191835284039,0.3303940034565588,1.1882460579761165,0.0020636234516126987,-0.012943916318629036,0.0037895544311611147,-0.031296193439788955,0.01503013382832791,-0.011477742867933374,0.04562608320463807,0.6254804150870493
2022-09-26,TCS.NS,2635.32568359375,2925489,0.004132651007144921,0.01568500180101247,0.015217894899828395,1.0306945805749612,-0.07069715185991099,-0.08758428246552796,0.31503345101964325,1.3217083701749728,-0.008464806701752632,0.0020636234516126987,-0.012943916318629036,0.006658497976168459,0.007832204674946582,0.0012423047264890818,0.1461250802973772,0.6399664525790398
2022-09-27,TCS.NS,2655.61181640625,2227447,0.007668294028827253,0.014753573008573837,0.015203611674062378,0.9703992265037712,-0.03674317572654151,-0.07397547113880543,0.17532372869538762,1.029954384812728,0.004132651007144921,-0.008464806701752632,0.0020636234516126987,0.0037895544311611147,-0.004202474733364434,-0.02821709470441481,0.07095404760709556,0.6421714315613346
2022-09-28,TCS.NS,2671.62939453125,2739767,0.006013478932007496,0.013513808327133175,0.01520515282003149,0.8887650447899403,-0.05465338337173864,-0.08187901872169101,0.29441482628702476,1.2887169491838741,0.007668294028827253,0.004132651007144921,-0.008464806701752632,-0.012943916318629036,-0.03431994952557547,0.02478189672140677,0.055123118147007,0.6484802156701301
2022-09-29,TCS.NS,2637.87841796875,2493902,-0.012713581885638809,0.012702138762316453,0.01521003250763286,0.8351158195054568,-0.04291574735438253,-0.07104627113386386,0.24216187577161652,1.1809438891148796,0.006013478932007496,0.007668294028827253,0.004132651007144921,0.0020636234516126987,-0.0051566245544651034,-0.025053357430110647,0.029379504649465118,0.6431632077362425
2022-09-30,TCS.NS,2644.25927734375,2817353,0.0024160151994853615,0.012738719119923558,0.015204623424903528,0.8378187847164248,-0.040202393502196676,-0.06337055417378701,0.22435144862673964,1.3221840953420358,-0.012713581885638809,0.006013478932007496,0.007668294028827253,-0.008464806701752632,-0.031296193439788955,-0.00041499460057153377,0.08247272825042892,0.625935644030045
2022-10-03,TCS.NS,2627.00927734375,1763331,-0.006544937484417672,0.012755891212834965,0.015206103304613054,0.8388665365021707,-0.047376596738875065,-0.08216534403776343,0.2570342234543921,0.8404601669445891,0.0024160151994853615,-0.012713581885638809,0.006013478932007496,0.004132651007144921,0.006658497976168459,0.0009578423470613472,0.04313400515347901,0.5997876020963064
2022-10-04,TCS.NS,2720.473876953125,2145875,0.03496004236885377,0.015253559341395554,0.015383533215445786,0.9915511038829667,-0.011480531116724535,-0.05734481127965396,0.05299716942189373,1.0254788906971375,-0.006544937484417672,0.0024160151994853615,-0.012713581885638809,0.007668294028827253,0.0037895544311611147,-0.0020286395894430135,0.018494384560777125,0.5791192251487822
2022-10-06,TCS.NS,2729.9794921875,1790816,0.0034880125479048226,0.015176739589210765,0.015383977941719158,0.9865289489302769,-0.015128640610165944,-0.047562198716482706,0.07158297531496517,0.8581400420666956,0.03496004236885377,-0.006544937484417672,0.0024160151994853615,0.006013478932007496,-0.012943916318629036,0.007185317305783455,-0.04020470644225694,0.5507382635524779
2022-10-07,TCS.NS,2697.371826171875,1939879,-0.012016195912471168,0.015279167705858073,0.01540454650918254,0.9918609221472551,-0.03304775757830358,-0.013106021986824867,0.15344588320631006,0.9283027898358592,0.0034880125479048226,0.03496004236885377,-0.006544937484417672,-0.012713581885638809,0.0020636234516126987,0.00634573025404297,0.03133242274138683,0.539948174595607
2022-10-10,TCS.NS,2744.58837890625,3064063,0.017353209440844283,0.015421059487736881,0.01544938746299887,0.9981664013974771,-0.03079884321780224,0.013642081861507949,0.14397779785765125,1.4603300676531654,-0.012016195912471168,0.0034880125479048226,0.03496004236885377,0.0024160151994853615,-0.008464806701752632,0.01503013382832791,0.01640667166744827,0.5253982408615372
2022-10-11,TCS.NS,2701.464599609375,4730645,-0.01583704043747022,0.015569512165588347,0.015450049613553835,1.0077321791853477,-0.05346974301288887,0.012802267757587193,0.24353920348596644,2.185039602115029,0.017353209440844283,-0.012016195912471168,0.0034880125479048226,-0.006544937484417672,0.004132651007144921,0.007832204674946582,-0.0465227992502766,0.5177535072730943
2022-10-12,TCS.NS,2728.9228515625,1665247,0.010112901230102094,0.015826051629465272,0.015461365779663578,1.0235869104320245,-0.039822355846665936,0.034014232225328955,0.17626169261900218,0.7723085357311733,-0.01583704043747022,0.017353209440844283,-0.012016195912471168,0.03496004236885377,0.007668294028827253,-0.004202474733364434,-0.06481957907327925,0.5107669144345602
2022-10-13,TCS.NS,2731.167236328125,2054781,0.0008221054436481402,0.013884276722425221,0.015447051148539163,0.8988302420257257,-0.0054798412695167276,0.0362986956202751,0.027437968557619288,0.9562972401847896,0.010112901230102094,-0.01583704043747022,0.017353209440844283,0.0034880125479048226,0.006013478932007496,-0.03431994952557547,-0.0726248109004897,0.5053320528090532
2022-10-14,TCS.NS,2727.515380859375,2245977,-0.0013379990263805571,0.013839794515062485,0.015445619473641993,0.8960336319744343,-0.0016748809675509735,0.011637188547827026,0.008505530659708434,1.0362226167064823,0.0008221054436481402,0.010112901230102094,-0.01583704043747022,-0.012016195912471168,-0.012713581885638809,-0.0051566245544651034,0.08750518855260446,0.5017598316759089
2022-10-17,TCS.NS,2745.69189453125,1517005,0.006642021608485457,0.011783836338021091,0.015445130836428112,0.7629483014950139,0.036927413216766514,0.014817804610138152,0.20716607828684486,0.6983007558461644,-0.0013379990263805571,0.0008221054436481402,0.010112901230102094,0.017353209440844283,0.0024160151994853615,-0.031296193439788955,-0.09206302934333638,0.5092383468874516
2022-10-18,TCS.NS,2774.765380859375,1793722,0.010533096689818547,0.01189897616141515,0.015463809734782934,0.7694724887005457,0.04095288434475575,-0.003779443798194615,0.22583744043897122,0.8341412907430612,0.006642021608485457,-0.0013379990263805571,0.0008221054436481402,-0.01583704043747022,-0.006544937484417672,0.006658497976168459,0.009408859790954805,0.5171495874881009
2022-10-19,TCS.NS,2754.603759765625,1194289,-0.00729258978144859,0.012068417606239692,0.01546976850602913,0.7801291662209549,0.02948058063696113,-0.0149089134979008,0.15986897769948985,0.5603686434769538,0.010533096689818547,0.006642021608485457,-0.0013379990263805571,0.010112901230102094,0.03496004236885377,0.0037895544311611147,0.04585033842188119,0.5212106615597684
2022-10-20,TCS.NS,2785.883544921875,1587601,0.011291467979585872,0.011759559463128129,0.015472717618826723,0.7600190058932803,0.05473523009787851,-0.0017435183851083336,0.2948754210229638,0.7415683899993335,-0.00729258978144859,0.010533096689818547,0.006642021608485457,0.0008221054436481402,0.0034880125479048226,-0.012943916318629036,0.0683973761242134,0.5324641794496408
2022-10-21,TCS.NS,2768.32421875,1021913,-0.006322912436718143,0.011930397207530127,0.015477027476822251,0.7708455144501483,0.04592664362976717,-0.006704253280316985,0.24195904514481154,0.4775448724314848,0.011291467979585872,-0.00729258978144859,0.010533096689818547,-0.0013379990263805571,-0.012016195912471168,0.0020636234516126987,0.2162330967307094,0.5426705957986211
2022-10-24,TCS.NS,2789.765380859375,260949,0.007715337467907442,0.01171252752955681,0.01541121053754833,0.7600004880226677,0.06298753918337097,0.01732497765369101,0.3296151337247228,0.12381436203137448,-0.006322912436718143,0.011291467979585872,-0.00729258978144859,0.006642021608485457,0.017353209440844283,-0.008464806701752632,0.06571565234472687,0.53110063059231
2022-10-25,TCS.NS,2790.1181640625,2069643,0.00012644823167173397,0.011727360412605322,0.01535660445386914,0.7636688467059254,0.05873751446829223,-0.005822489366264616,0.31525775328319944,0.97625105440329,0.007715337467907442,-0.006322912436718143,0.011291467979585872,0.010533096689818547,-0.01583704043747022,0.004132651007144921,0.11249646037353656,0.5445442856678266
2022-10-27,TCS.NS,2785.971435546875,2438421,-0.0014873251966190555,0.01170821682859333,0.0153522334911838,0.7626393146845317,0.04908835633855424,-0.02911463517498858,0.27452017720963207,1.139815574716483,0.00012644823167173397,0.007715337467907442,-0.006322912436718143,-0.00729258978144859,0.010112901230102094,0.007668294028827253,-0.010421621220252097,0.5277281260181067
2022-10-28,TCS.NS,2791.1328125,1355739,0.0018509169623141684,0.011677485642439764,0.01532554999548025,0.761961929319577,0.04473053718205455,-0.03951169722633685,0.2575464044020385,0.6306854551221802,-0.0014873251966190555,0.00012644823167173397,0.007715337467907442,0.011291467979585872,0.0008221054436481402,0.006013478932007496,0.03897549899858957,0.5258098909554527
2022-10-31,TCS.NS,2817.515625,1919414,0.009407973200264456,0.011230866034060429,0.015315620191891506,0.7332948906637385,0.06809912307087163,-0.029521669238228965,0.3933898419263535,0.8904440004205292,0.0018509169623141684,-0.0014873251966190555,0.00012644823167173397,-0.006322912436718143,-0.0013379990263805571,-0.012713581885638809,0.020186269165012764,0.5215285406068104
2022-11-01,TCS.NS,2876.237060546875,2991060,0.020627351020981663,0.01187568336018657,0.015381455198484786,0.7720780125768876,0.08772883400305376,-0.007188802103962333,0.4557701744211982,1.36779341438288,0.009407973200264456,0.0018509169623141684,-0.0014873251966190555,0.007715337467907442,0.006642021608485457,0.0024160151994853615,0.048813001943682786,0.5108053235310965
